0,44.72270584106445
153.00705853232634,42.42212677001953
306.0141170646527,42.22488403320312
459.021175596979,44.66951370239258
612.0282341293054,44.93391418457031
765.0352926616317,44.14019012451172
918.042351193958,43.10869216918945
1071.0494097262845,41.16743087768555
1224.0564682586107,39.48457717895508
1377.063526790937,40.75327301025391
1530.0705853232635,40.29076385498047
1683.0776438555897,41.63929748535156
1836.084702387916,41.18146896362305
1989.0917609202425,40.08317184448242
2142.098819452569,41.53133773803711
2295.105877984895,41.34732437133789
2448.1129365172214,43.52828216552734
2601.119995049548,44.33980941772461
2754.127053581874,46.18409729003906
2907.1341121142004,48.63592529296875
3060.141170646527,49.72858428955078
3213.148229178853,47.94731521606445
3366.1552877111794,47.20269393920898
3519.162346243506,48.61866760253906
3672.169404775832,48.98171234130859
3825.1764633081584,49.62064361572266
3978.183521840485,48.98854064941406
4131.190580372811,48.77554321289062
4284.197638905138,51.46709060668945
4437.204697437463,51.71630096435547
4590.21175596979,52
4743.218814502116,53.13444519042969
4896.225873034443,54.04638290405273
5049.232931566769,55
5202.239990099096,56.36702728271484
5355.247048631422,56.91942977905273
5508.254107163748,57
5661.261165696074,58.09229278564453
5814.268224228401,59.89410400390625
5967.275282760727,61.71689605712891
6120.282341293054,63.75886154174805
6273.28939982538,63.60198974609375
6426.296458357706,64.74623107910156
6579.303516890032,68.73027801513672
6732.310575422359,73.43856048583984
6885.317633954685,79.11463165283203
7038.324692487012,84.48143768310547
7191.331751019338,89.06158447265625
7344.338809551664,92.27539825439453
7497.34586808399,93.4598388671875
7650.352926616317,90.57830047607422
7803.359985148643,90.47669982910156
7956.36704368097,90.36299133300781
8109.374102213296,92.60459899902344
8262.381160745623,90.50193786621094
8415.38821927795,88.1180419921875
8568.395277810276,90.9819107055664
8721.402336342602,87.47921752929688
8874.409394874927,82.53790283203125
9027.416453407253,78.17876434326172
9180.42351193958,70.86893463134766
9333.430570471906,68.10939025878906
9486.437629004233,73.29767608642578
9639.44468753656,75.57352447509766
9792.451746068886,74.71438598632812
9945.458804601212,75.60625457763672
10098.465863133539,75.90684509277344
10251.472921665865,74.03262329101562
10404.479980198192,72.48094177246094
10557.487038730518,72.17386627197266
10710.494097262845,72.19570922851562
10863.50115579517,72.75557708740234
11016.508214327496,76.8183364868164
11169.515272859822,81.41846466064453
11322.522331392149,83.59345245361328
11475.529389924475,84.8625259399414
11628.536448456802,89.63497161865234
11781.543506989128,93.94647216796875
11934.550565521455,96.24832153320312
12087.557624053781,97.24629974365234
12240.564682586108,102.1807022094727
12393.571741118434,106.7555389404297
12546.57879965076,114.1516342163086
12699.585858183087,117.5556640625
12852.592916715412,120.9623718261719
13005.599975247738,126.1194915771484
13158.607033780065,121.0231475830078
13311.614092312391,116.4823379516602
13464.621150844718,116.3661499023438
13617.628209377044,116.3000183105469
13770.63526790937,112.2249374389648
13923.642326441697,109.2719345092773
14076.649384974024,104.216926574707
14229.65644350635,101.0416564941406
14382.663502038677,104.7789306640625
14535.670560571003,110.958251953125
14688.677619103328,112.1959991455078
14841.684677635654,111.6606903076172
14994.69173616798,111.1935653686523
15147.698794700307,109.3694381713867
15300.705853232634,110.3340682983398
15453.71291176496,110.9514541625977
15606.719970297287,112.1594314575195
15759.727028829613,116.0181503295898
15912.73408736194,115.9299163818359
16065.741145894266,116.6168441772461
16218.748204426593,117.9798355102539
16371.755262958919,117.5236358642578
16524.762321491246,117.6899642944336
16677.769380023572,120.1743621826172
16830.7764385559,125.6103973388672
16983.783497088225,129.30078125
17136.79055562055,128.1239166259766
17289.797614152878,132.4254302978516
17442.804672685204,139.4424743652344
17595.81173121753,142.3983612060547
17748.818789749854,147.2407836914062
17901.82584828218,146.5708923339844
18054.832906814507,146.2813415527344
18207.839965346833,146.6895751953125
18360.84702387916,149.511474609375
18513.854082411486,149.7982940673828
18666.861140943813,150.0575561523438
18819.86819947614,149.8345336914062
18972.875258008466,154.6475372314453
19125.882316540792,154.8072967529297
19278.88937507312,153.4169464111328
19431.896433605445,154.3130645751953
19584.90349213777,151.5111083984375
19737.910550670098,149.1445617675781
19890.917609202425,151.8953094482422
20043.92466773475,153.3681640625
20196.931726267077,158.0539245605469
20349.938784799404,161.1253051757812
20502.94584333173,164.6186065673828
20655.952901864057,167.843505859375
20808.959960396383,172.3538360595703
20961.96701892871,176.7472686767578
21114.974077461036,180.5089416503906
21267.981135993363,187.2038421630859
21420.98819452569,192.8784790039062
21573.995253058012,194.9824523925781
21727.00231159034,196.1951141357422
21880.009370122665,199.8538818359375
22033.01642865499,204.0767059326172
22186.023487187318,206.7319641113281
22339.030545719645,213.0236358642578
22492.03760425197,218.5720672607422
22645.044662784298,229.9651794433594
22798.051721316624,237.7705383300781
22951.05877984895,240.4664001464844
23104.065838381277,247.4091796875
23257.072896913603,247.1135864257812
23410.07995544593,244.928955078125
23563.087013978256,235.2737274169922
23716.094072510583,234.1962890625
23869.10113104291,230.13623046875
24022.108189575236,231.2675170898438
24175.115248107562,232.4729766845703
24328.12230663989,232.6458129882812
24481.129365172215,238.0332183837891
24634.13642370454,238.2984161376953
24787.14348223687,238.2347717285156
24940.150540769195,242.2601928710938
25093.15759930152,244.3184356689453
25246.164657833848,252.7142028808594
25399.171716366174,259.0513305664062
25552.178774898497,259.8150329589844
25705.185833430824,259.8222045898438
25858.19289196315,259.0556030273438
26011.199950495477,261.073486328125
26164.207009027803,262.6918029785156
26317.21406756013,267.2455749511719
26470.221126092456,270.3556518554688
26623.228184624782,274.4385681152344
26776.23524315711,276.797607421875
26929.242301689435,281.1718139648438
27082.249360221762,287.5189208984375
27235.25641875409,294.5348815917969
27388.263477286415,301.9727478027344
27541.27053581874,311.4931945800781
27694.277594351068,321.4195861816406
27847.284652883394,328.8359985351562
28000.29171141572,337.030517578125
28153.298769948047,347.2294006347656
28306.305828480374,356.1841430664062
28459.3128870127,365.9163208007812
28612.319945545027,376.4810485839844
28765.327004077353,392.8311462402344
28918.33406260968,397.4020080566406
29071.341121142006,405.5238647460938
29224.348179674333,410.2473754882812
29377.355238206655,421.6095275878906
29530.362296738982,421.6587829589844
29683.36935527131,424.2322998046875
29836.376413803635,424.7718811035156
29989.38347233596,429.3834838867188
30142.390530868288,436.1588134765625
30295.397589400614,443.8943481445312
30448.40464793294,461.7434997558594
30601.411706465267,477.4281311035156
30754.418764997594,490.1514587402344
30907.42582352992,498.948486328125
31060.432882062247,505.6739807128906
31213.439940594573,511.9774169921875
31366.4469991269,522.8344116210938
31519.454057659226,540.6386108398438
31672.461116191553,545.2802734375
31825.46817472388,547.978271484375
31978.475233256206,553.8018798828125
32131.482291788532,564.8491821289062
32284.48935032086,573.7716064453125
32437.496408853185,583.55615234375
32590.50346738551,601.18115234375
32743.510525917838,606.103271484375
32896.517584450165,601.2174682617188
33049.52464298249,617.8330078125
33202.53170151482,633.3677978515625
33355.538760047144,636.2852172851562
33508.54581857947,642.0699462890625
33661.5528771118,651.0452880859375
33814.55993564412,657.6959228515625
33967.56699417645,660.9085083007812
34120.57405270878,660.1268310546875
34273.5811112411,657.7149047851562
34426.58816977343,664.3306884765625
34579.595228305756,672.8698120117188
34732.60228683808,675.2905883789062
34885.60934537041,676.0806884765625
35038.616403902735,679.7527465820312
35191.62346243506,680.6763305664062
35344.63052096738,681.2303466796875
35497.63757949971,703.3134155273438
35650.644638032034,715.1600952148438
35803.65169656436,698.863525390625
35956.65875509669,686.7174072265625
36109.66581362901,697.080810546875
36262.67287216134,695.8049926757812
36415.67993069367,683.9300537109375
36568.68698922599,668.1549682617188
36721.69404775832,649.9435424804688
36874.701106290646,627.4287719726562
37027.70816482297,610.8497924804688
37180.7152233553,607.2811889648438
37333.722281887625,617.3343505859375
37486.72934041995,626.3203735351562
37639.73639895228,625.9397583007812
37792.743457484605,627.1668090820312
37945.75051601693,632.2238159179688
38098.75757454926,638.5442504882812
38251.764633081584,640.8116455078125
38404.77169161391,641.0108642578125
38557.77875014624,652.727783203125
38710.78580867856,665.9478149414062
38863.79286721089,679.5079345703125
39016.79992574322,692.677978515625
39169.80698427554,715.4356689453125
39322.81404280787,733.1792602539062
39475.821101340196,745.5343627929688
39628.82815987252,740.9507446289062
39781.83521840485,726.552978515625
39934.842276937175,704.1060180664062
40087.8493354695,686.5917358398438
40240.85639400183,674.554443359375
40393.863452534155,668.9539184570312
40546.87051106648,655.8265991210938
40699.87756959881,644.7365112304688
40852.884628131134,625.6677856445312
41005.89168666346,607.9600830078125
41158.89874519579,597.3912353515625
41311.905803728114,590.5411376953125
41464.91286226044,580.3002319335938
41617.91992079277,562.7138061523438
41770.92697932509,570.0051879882812
41923.93403785742,576.3055419921875
42076.941096389746,583.70361328125
42229.94815492207,605.8057250976562
42382.9552134544,613.0836181640625
42535.962271986726,622.0648193359375
42688.96933051905,636.1140747070312
42841.97638905138,643.0740966796875
42994.983447583705,649.5502319335938
43147.990506116024,650.74755859375
43300.99756464835,647.9369506835938
43454.00462318068,652.269287109375
43607.011681713004,636.5328979492188
43760.01874024533,611.0457153320312
43913.02579877766,608.9981689453125
44066.03285730998,608.4161987304688
44219.03991584231,609.2404174804688
44372.046974374636,623.026611328125
44525.05403290696,645.6232299804688
44678.06109143929,648.0491333007812
44831.068149971616,641.3267211914062
44984.07520850394,632.2075805664062
45137.08226703627,628.7658081054688
45290.089325568595,622.1912231445312
45443.09638410092,625.5803833007812
45596.10344263325,630.797607421875
45749.110501165575,630.565673828125
45902.1175596979,631.4998168945312
46055.12461823023,628.7500610351562
46208.131676762554,638.9518432617188
46361.13873529488,646.3508911132812
46514.14579382721,658.0352783203125
46667.15285235953,669.0172119140625
46820.15991089186,676.1047973632812
46973.16696942419,682.9332885742188
47126.17402795651,683.2698364257812
47279.18108648884,691.8453979492188
47432.188145021166,701.1661376953125
47585.19520355349,720.1514892578125
47738.20226208582,732.2515869140625
47891.209320618145,741.7645874023438
48044.21637915047,756.5364379882812
48197.2234376828,758.1968994140625
48350.230496215125,767.9130249023438
48503.23755474745,770.8499145507812
48656.24461327978,776.0145874023438
48809.251671812104,791.6695556640625
48962.25873034443,802.9031982421875
49115.26578887676,814.409423828125
49268.27284740908,811.1537475585938
