0	44.72270584106445
459.021175596979	44.66951370239258
1071.0494097262845	41.16743087768555
1683.0776438555897	41.63929748535156
2295.105877984895	41.34732437133789
2907.1341121142004	48.63592529296875
3519.162346243506	48.61866760253906
4131.190580372811	48.77554321289062
4743.218814502116	53.13444519042969
5355.247048631422	56.91942977905273
5967.275282760727	61.71689605712891
6579.303516890032	68.73027801513672
7191.331751019338	89.06158447265625
7803.359985148643	90.47669982910156
8415.38821927795	88.1180419921875
9027.416453407253	78.17876434326172
9639.44468753656	75.57352447509766
10251.472921665865	74.03262329101562
10863.50115579517	72.75557708740234
11475.529389924475	84.8625259399414
12087.557624053781	97.24629974365234
12699.585858183087	117.5556640625
13311.614092312391	116.4823379516602
13923.642326441697	109.2719345092773
14535.670560571003	110.958251953125
15147.698794700307	109.3694381713867
15759.727028829613	116.0181503295898
16371.755262958919	117.5236358642578
16983.783497088225	129.30078125
17595.81173121753	142.3983612060547
18207.839965346833	146.6895751953125
18819.86819947614	149.8345336914062
19431.896433605445	154.3130645751953
20043.92466773475	153.3681640625
20655.952901864057	167.843505859375
21267.981135993363	187.2038421630859
21880.009370122665	199.8538818359375
22492.03760425197	218.5720672607422
23104.065838381277	247.4091796875
23716.094072510583	234.1962890625
24328.12230663989	232.6458129882812
24940.150540769195	242.2601928710938
25552.178774898497	259.8150329589844
26164.207009027803	262.6918029785156
26776.23524315711	276.797607421875
27388.263477286415	301.9727478027344
28000.29171141572	337.030517578125
28612.319945545027	376.4810485839844
29224.348179674333	410.2473754882812
29836.376413803635	424.7718811035156
30448.40464793294	461.7434997558594
31060.432882062247	505.6739807128906
31672.461116191553	545.2802734375
32284.48935032086	573.7716064453125
32896.517584450165	601.2174682617188
33508.54581857947	642.0699462890625
34120.57405270878	660.1268310546875
34732.60228683808	675.2905883789062
35344.63052096738	681.2303466796875
35956.65875509669	686.7174072265625
36568.68698922599	668.1549682617188
37180.7152233553	607.2811889648438
37792.743457484605	627.1668090820312
38404.77169161391	641.0108642578125
39016.79992574322	692.677978515625
39628.82815987252	740.9507446289062
40240.85639400183	674.554443359375
40852.884628131134	625.6677856445312
41464.91286226044	580.3002319335938
42076.941096389746	583.70361328125
42688.96933051905	636.1140747070312
43300.99756464835	647.9369506835938
43913.02579877766	608.9981689453125
44525.05403290696	645.6232299804688
45137.08226703627	628.7658081054688
45749.110501165575	630.565673828125
46361.13873529488	646.3508911132812
46973.16696942419	682.9332885742188
47585.19520355349	720.1514892578125
48197.2234376828	758.1968994140625
48809.251671812104	791.6695556640625
49421.27990594141	806.8754272460938
50033.308140070716	754.84716796875
50645.33637420002	727.2074584960938
51257.36460832932	702.047607421875
51869.39284245863	664.5066528320312
52481.42107658793	665.4398193359375
53093.44931071724	646.4024047851562
53705.477544846544	610.353759765625
54317.50577897585	560.5963745117188
54929.534013105156	519.4987182617188
55541.56224723446	465.0178527832031
56153.59048136377	419.6983337402344
56765.618715493074	376.1411743164062
57377.64694962238	342.013427734375
57989.675183751686	329.1211547851562
58601.70341788099	311.4764404296875
59213.73165201029	289.5218811035156
59825.759886139596	279.5221252441406
60437.7881202689	274.5798034667969
61049.81635439821	254.2522583007812
61661.844588527514	240.4456176757812
62273.87282265682	223.3321533203125
62885.901056786126	220.1839294433594
63497.92929091543	207.8684387207031
64109.95752504474	218.9771881103516
64721.985759174044	271.8735046386719
65334.01399330335	254.0980987548828
65946.04222743266	211.1332397460938
66558.07046156196	190.1248626708984
67170.09869569127	156.8178558349609
67782.12692982057	153.5968780517578
68394.15516394988	137.8724517822266
69006.18339807919	98.43719482421875
69618.21163220849	43.76752090454102
70230.2398663378	7.90388011932373
70842.26810046709	-23.79329681396484
71454.2963345964	-62.54228591918945
72066.3245687257	-95.36793518066406
72678.352802855	-118.8926086425781
73290.38103698431	-138.2723999023438
73902.40927111362	-159.4034729003906
74514.43750524292	-200.2019958496094
75126.46573937223	-231.0849761962891
75738.49397350154	-250.1711730957031
76350.52220763084	-268.0970764160156
76962.55044176015	-286.0103759765625
77574.57867588945	-294.1268005371094
78186.60691001876	-291.1961669921875
