0	1054.559692382812
571.4786713857598	1036.379150390625
1333.4502332334393	1055.69189453125
2095.421795081119	1083.60302734375
2857.3933569287983	1132.06396484375
3619.364918776478	1176.880126953125
4381.336480624158	1222.1435546875
5143.308042471837	1272.56298828125
5905.279604319517	1611.975463867188
6667.251166167196	2122.391357421875
7429.222728014876	2596.5068359375
8191.194289862556	3419.797119140625
8953.165851710235	3543.573486328125
9715.137413557915	3468.403076171875
10477.108975405594	3274.130126953125
11239.080537253274	3146.922119140625
12001.052099100954	3232.61376953125
12763.023660948633	3441.51904296875
13524.995222796313	3016.068115234375
14286.966784643992	2633.309814453125
15048.938346491672	2209.439697265625
15810.909908339352	1793.304443359375
16572.881470187032	1401.872680664062
17334.85303203471	1354.3388671875
18096.82459388239	1327.678344726562
18858.79615573007	1289.285766601562
19620.76771757775	1285.467041015625
20382.73927942543	1556.283569335938
21144.71084127311	1365.599731445312
21906.682403120787	1293.491455078125
22668.653964968467	1128.245727539062
23430.625526816148	1129.20947265625
24192.597088663828	1136.071899414062
24954.568650511508	1485.928466796875
25716.540212359185	1674.540771484375
26478.511774206865	1191.285766601562
27240.483336054545	1002.644714355469
28002.454897902226	1311.0849609375
28764.426459749906	1277.093872070312
29526.398021597583	1022.751586914062
30288.369583445263	935.4464721679688
31050.341145292943	917.145751953125
31812.312707140623	943.815185546875
32574.284268988304	895.8663940429688
33336.25583083598	969.6822509765625
34098.227392683664	975.3300170898438
34860.19895453134	1010.1220703125
35622.17051637902	828.5780029296875
36384.1420782267	1192.952758789062
37146.11364007438	1103.6669921875
37908.08520192206	1146.547485351562
38670.05676376974	770.4369506835938
39432.02832561742	967.1801147460938
40193.9998874651	894.5032348632812
40955.971449312776	864.5733032226562
41717.94301116046	938.7251586914062
42479.914573008136	867.4595947265625
43241.88613485582	723.2206420898438
44003.8576967035	735.1106567382812
44765.82925855117	979.88623046875
45527.80082039886	854.1363525390625
46289.772382246534	766.41015625
47051.74394409422	642.7979125976562
47813.715505941895	619.917236328125
48575.68706778957	621.8641967773438
49337.658629637255	619.12841796875
50099.63019148493	606.4991455078125
50861.601753332616	600.5323486328125
51623.57331518029	593.1648559570312
52385.54487702797	593.6642456054688
53147.51643887565	594.3768920898438
53909.48800072333	601.1693115234375
54671.45956257101	600.8261108398438
55433.43112441869	623.4524536132812
56195.40268626637	688.6005859375
56957.37424811405	728.7741088867188
57719.34580996173	771.1834106445312
58481.31737180941	804.3059692382812
59243.28893365709	845.7591552734375
60005.260495504765	882.7376098632812
60767.23205735245	900.6498413085938
61529.203619200125	951.7488403320312
62291.17518104781	976.4664916992188
63053.146742895486	1049.042114257812
63815.11830474317	1081.168090820312
64577.089866590846	1120.019165039062
65339.06142843852	1177.048461914062
66101.0329902862	1162.50830078125
66863.00455213389	1190.119262695312
67624.97611398157	1207.7578125
68386.94767582924	1247.205200195312
69148.91923767692	1267.498779296875
69910.8907995246	1277.862915039062
70672.86236137229	1319.031127929688
71434.83392321997	1370.2919921875
72196.80548506764	1407.797119140625
72958.77704691532	1488.914428710938
73720.748608763	1533.89013671875
74482.72017061069	1563.180786132812
75244.69173245836	1632.552734375
76006.66329430604	1677.042358398438
76768.63485615372	1750.384155273438
77530.6064180014	1772.7421875
78292.57797984908	1831.25537109375
79054.54954169676	1895.169799804688
79816.52110354444	1917.323608398438
80578.49266539211	2000.233154296875
81340.46422723979	2040.133544921875
82102.43578908748	2134.1552734375
82864.40735093516	2205.344970703125
83626.37891278283	2272.711181640625
84388.35047463051	2339.321533203125
85150.32203647819	2403.612060546875
85912.29359832588	2450.725830078125
86674.26516017356	2480.7255859375
87436.23672202123	2378.005615234375
88198.20828386891	2273.99609375
88960.17984571659	2201.346923828125
89722.15140756428	2116.7978515625
90484.12296941195	2046.022583007812
91246.09453125963	1960.5
92008.0660931073	1923.246948242188
92770.03765495498	1906.114624023438
93532.00921680267	1862.510375976562
94293.98077865035	1864.722045898438
95055.95234049803	1816.151977539062
95817.9239023457	1772.320678710938
96579.89546419338	1706.962768554688
97341.86702604107	1659.22607421875
