0	1054.559692382812
190.4928904619199	1044.948852539062
380.9857809238398	1037.138305664062
571.4786713857598	1036.379150390625
761.9715618476796	1041.771118164062
952.4644523095994	1058.646484375
1142.9573427715195	1049.44384765625
1333.4502332334393	1055.69189453125
1523.9431236953592	1063.234985351562
1714.436014157279	1069.263793945312
1904.9289046191989	1077.861572265625
2095.421795081119	1083.60302734375
2285.914685543039	1090.211669921875
2476.4075760049586	1115.412475585938
2666.9004664668787	1115.232788085938
2857.3933569287983	1132.06396484375
3047.8862473907184	1142.454223632812
3238.3791378526385	1152.885498046875
3428.872028314558	1167.737670898438
3619.364918776478	1176.880126953125
3809.8578092383977	1178.144775390625
4000.350699700318	1193.590454101562
4190.843590162238	1210.284545898438
4381.336480624158	1222.1435546875
4571.829371086078	1234.684326171875
4762.322261547997	1253.224487304688
4952.815152009917	1260.868041992188
5143.308042471837	1272.56298828125
5333.800932933757	1280.05908203125
5524.2938233956775	1365.231323242188
5714.786713857597	1478.858032226562
5905.279604319517	1611.975463867188
6095.772494781437	1729.126586914062
6286.265385243357	1843.044921875
6476.758275705277	1987.022827148438
6667.251166167196	2122.391357421875
6857.744056629116	2256.775390625
7048.236947091036	2369.70361328125
7238.729837552956	2485.5126953125
7429.222728014876	2596.5068359375
7619.7156184767955	2721.0517578125
7810.208508938716	2897.409912109375
8000.701399400636	3135.718017578125
8191.194289862556	3419.797119140625
8381.687180324476	3598.45263671875
8572.180070786395	3727.6689453125
8762.672961248316	3580.699462890625
8953.165851710235	3543.573486328125
9143.658742172156	3512.112060546875
9334.151632634075	3478.799560546875
9524.644523095994	3467.2421875
9715.137413557915	3468.403076171875
9905.630304019835	3451.591796875
10096.123194481755	3381.9921875
10286.616084943675	3307.015380859375
10477.108975405594	3274.130126953125
10667.601865867515	3247.918701171875
10858.094756329434	3214.158935546875
11048.587646791355	3174.118408203125
11239.080537253274	3146.922119140625
11429.573427715193	3149.902587890625
11620.066318177114	3179.145263671875
11810.559208639033	3215.084716796875
12001.052099100954	3232.61376953125
12191.544989562874	3263.001220703125
12382.037880024793	3307.359130859375
12572.530770486714	3389.088623046875
12763.023660948633	3441.51904296875
12953.516551410554	3275.755126953125
13144.009441872473	3166.3203125
13334.502332334392	3094.6083984375
13524.995222796313	3016.068115234375
13715.488113258232	2934.821533203125
13905.981003720153	2830.68505859375
14096.473894182072	2728.4638671875
14286.966784643992	2633.309814453125
14477.459675105913	2565.058837890625
14667.952565567832	2464.182373046875
14858.445456029753	2346.267333984375
15048.938346491672	2209.439697265625
15239.431236953591	2066.05810546875
15429.924127415512	2001.912109375
15620.417017877431	1905.713745117188
15810.909908339352	1793.304443359375
16001.402798801271	1711.532470703125
16191.895689263192	1636.261596679688
16382.388579725111	1509.346313476562
16572.881470187032	1401.872680664062
16763.37436064895	1351.124755859375
16953.86725111087	1346.35205078125
17144.36014157279	1349.371215820312
17334.85303203471	1354.3388671875
17525.345922496632	1345.774780273438
17715.83881295855	1344.746215820312
17906.33170342047	1339.714477539062
18096.82459388239	1327.678344726562
18287.317484344312	1316.477416992188
18477.81037480623	1318.504760742188
18668.30326526815	1308.224609375
18858.79615573007	1289.285766601562
19049.28904619199	1274.949096679688
19239.78193665391	1264.242309570312
19430.27482711583	1262.897827148438
19620.76771757775	1285.467041015625
19811.26060803967	1377.607055664062
20001.75349850159	1493.64892578125
20192.24638896351	1577.593139648438
20382.73927942543	1556.283569335938
20573.23216988735	1495.901977539062
20763.72506034927	1442.738525390625
20954.217950811188	1405.961181640625
21144.71084127311	1365.599731445312
21335.20373173503	1320.244506835938
21525.69662219695	1318.849609375
21716.189512658868	1278.109985351562
21906.682403120787	1293.491455078125
22097.17529358271	1302.772705078125
22287.66818404463	1269.68701171875
22478.161074506548	1188.091186523438
22668.653964968467	1128.245727539062
22859.146855430386	1166.849731445312
23049.63974589231	1177.949462890625
23240.13263635423	1149.081420898438
23430.625526816148	1129.20947265625
23621.118417278067	1112.808837890625
23811.611307739986	1148.281127929688
24002.10419820191	1150.186279296875
24192.597088663828	1136.071899414062
24383.089979125747	1159.798095703125
24573.582869587666	1258.457763671875
24764.075760049585	1429.19140625
24954.568650511508	1485.928466796875
25145.061540973427	1569.678100585938
25335.554431435346	1665.373779296875
25526.047321897266	1700.373046875
25716.540212359185	1674.540771484375
25907.033102821108	1600.144775390625
26097.525993283027	1471.972412109375
26288.018883744946	1329.25732421875
26478.511774206865	1191.285766601562
26669.004664668784	1076.893310546875
26859.497555130707	1050.355102539062
27049.990445592626	1030.832153320312
27240.483336054545	1002.644714355469
27430.976226516465	960.9248046875
27621.469116978384	1013.933776855469
27811.962007440306	1114.795166015625
28002.454897902226	1311.0849609375
28192.947788364145	1395.303588867188
28383.440678826064	1394.258911132812
28573.933569287983	1363.950561523438
28764.426459749906	1277.093872070312
28954.919350211825	1170.111450195312
29145.412240673744	1101.982177734375
29335.905131135663	1045.919799804688
29526.398021597583	1022.751586914062
29716.890912059505	987.8902587890625
29907.383802521425	948.6717529296875
30097.876692983344	934.6038818359375
30288.369583445263	935.4464721679688
30478.862473907182	929.6475830078125
